route_id,service_id,trip_id,trip_headsign,direction_id,block_id,shape_id,wheelchair_accessible
vilnius_bus_1,13235,182,"Stotis",1,69559,vilnius_bus_1_b-a,1
vilnius_bus_1,13235,183,"Stotis",1,69558,vilnius_bus_1_b-a,1
vilnius_bus_1,13235,184,"Stotis",1,69559,vilnius_bus_1_b-a,1
vilnius_bus_1,13235,185,"Stotis",1,69558,vilnius_bus_1_b-a,1
vilnius_bus_1,13235,186,"Stotis",1,69559,vilnius_bus_1_b-a,1
vilnius_bus_1,13235,187,"Stotis",1,69558,vilnius_bus_1_b-a,1
vilnius_bus_1,13235,188,"Stotis",1,69559,vilnius_bus_1_b-a,1
vilnius_bus_1,13235,189,"Stotis",1,69558,vilnius_bus_1_b-a,1
vilnius_bus_1,13235,190,"Stotis",1,69559,vilnius_bus_1_b-a,1
vilnius_bus_1,13235,191,"Stotis",1,69558,vilnius_bus_1_b-a,1
vilnius_bus_1,13235,192,"Stotis",1,69559,vilnius_bus_1_b-a,1
vilnius_bus_1,13235,193,"Stotis",1,69558,vilnius_bus_1_b-a,1
vilnius_bus_1,13236,194,"Stotis",1,69560,vilnius_bus_1_b-a,1
vilnius_bus_1,13236,195,"Stotis",1,69561,vilnius_bus_1_b-a,1
vilnius_bus_1,13236,196,"Stotis",1,69560,vilnius_bus_1_b-a,1
vilnius_bus_1,13236,197,"Stotis",1,69561,vilnius_bus_1_b-a,1
vilnius_bus_1,13236,198,"Stotis",1,69560,vilnius_bus_1_b-a,1
vilnius_bus_1,13236,199,"Stotis",1,69561,vilnius_bus_1_b-a,1
vilnius_bus_1,13236,200,"Stotis",1,69560,vilnius_bus_1_b-a,1
vilnius_bus_1,13236,201,"Stotis",1,69561,vilnius_bus_1_b-a,1
vilnius_bus_1,13236,202,"Stotis",1,69560,vilnius_bus_1_b-a,1
vilnius_bus_1,13236,203,"Stotis",1,69561,vilnius_bus_1_b-a,1
vilnius_bus_1,13236,204,"Stotis",1,69560,vilnius_bus_1_b-a,1
vilnius_bus_1,13236,205,"Stotis",1,69561,vilnius_bus_1_b-a,1
vilnius_bus_1,13236,206,"Stotis",1,69560,vilnius_bus_1_b-a,1
vilnius_bus_1,13236,207,"Stotis",1,69561,vilnius_bus_1_b-a,1
vilnius_bus_1,13236,208,"Stotis",1,69560,vilnius_bus_1_b-a,1
vilnius_bus_1,13236,209,"Stotis",1,69561,vilnius_bus_1_b-a,1
vilnius_bus_1,13236,210,"Stotis",1,69560,vilnius_bus_1_b-a,1
vilnius_bus_1,13236,211,"Stotis",1,69561,vilnius_bus_1_b-a,1
vilnius_bus_1,13236,212,"Stotis",1,69560,vilnius_bus_1_b-a,1
vilnius_bus_1,13236,213,"Stotis",1,69561,vilnius_bus_1_b-a,1
vilnius_bus_1,13236,214,"Stotis",1,69560,vilnius_bus_1_b-a,1
vilnius_bus_1,13236,215,"Stotis",1,69561,vilnius_bus_1_b-a,1
vilnius_bus_1,13236,216,"Stotis",1,69560,vilnius_bus_1_b-a,1
vilnius_bus_1,13236,217,"Stotis",1,69561,vilnius_bus_1_b-a,1
vilnius_bus_1,13236,218,"Stotis",1,69560,vilnius_bus_1_b-a,1
vilnius_bus_1,13236,219,"Stotis",1,69561,vilnius_bus_1_b-a,1
vilnius_bus_1,13236,220,"Stotis",1,69560,vilnius_bus_1_b-a,1
vilnius_bus_1,13236,221,"Stotis",1,69561,vilnius_bus_1_b-a,1
vilnius_bus_1,13236,222,"Stotis",1,69560,vilnius_bus_1_b-a,1
vilnius_bus_1,13236,223,"Stotis",1,69561,vilnius_bus_1_b-a,1
vilnius_bus_1,13236,224,"Stotis",1,69560,vilnius_bus_1_b-a,1
vilnius_bus_1,13236,225,"Stotis",1,69561,vilnius_bus_1_b-a,1
vilnius_bus_1,13236,226,"Stotis",1,69560,vilnius_bus_1_b-a,1
vilnius_bus_1,13236,227,"Stotis",1,69561,vilnius_bus_1_b-a,1
vilnius_bus_1,13236,228,"Stotis",1,69560,vilnius_bus_1_b-a,1
vilnius_bus_1,13236,229,"Stotis",1,69561,vilnius_bus_1_b-a,1
vilnius_bus_1,13236,230,"Stotis",1,69560,vilnius_bus_1_b-a,1
vilnius_bus_1,13236,231,"Stotis",1,69561,vilnius_bus_1_b-a,1
vilnius_bus_1,13236,232,"Stotis",1,69560,vilnius_bus_1_b-a,1
vilnius_bus_1,13234,233,"Autobusų parkas (Kirtimai)",0,69556,vilnius_bus_1_a-d,1
vilnius_bus_1,13234,234,"Autobusų parkas (Kirtimai)",0,69557,vilnius_bus_1_a-d,1
vilnius_bus_1,13235,235,"Autobusų parkas (Kirtimai)",0,69559,vilnius_bus_1_a-d,1
vilnius_bus_1,13235,236,"Autobusų parkas (Kirtimai)",0,69558,vilnius_bus_1_a-d,1
vilnius_bus_1,13236,237,"Autobusų parkas (Kirtimai)",0,69561,vilnius_bus_1_a-d,1
vilnius_bus_1,13236,238,"Autobusų parkas (Kirtimai)",0,69560,vilnius_bus_1_a-d,1
vilnius_bus_1,13234,239,"Stotis",0,69556,vilnius_bus_1_d-a,1
vilnius_bus_1,13234,240,"Stotis",0,69557,vilnius_bus_1_d-a,1
vilnius_bus_1,13235,241,"Stotis",0,69558,vilnius_bus_1_d-a,1
vilnius_bus_1,13235,242,"Stotis",0,69559,vilnius_bus_1_d-a,1
vilnius_bus_1,13236,243,"Stotis",0,69560,vilnius_bus_1_d-a,1
vilnius_bus_1,13236,244,"Stotis",0,69561,vilnius_bus_1_d-a,1
vilnius_expressbus_1G,12809,245,"Santariškės",0,67267,vilnius_expressbus_1G_a-b,1
vilnius_expressbus_1G,12809,246,"Santariškės",0,67271,vilnius_expressbus_1G_a-b,1
vilnius_expressbus_1G,12809,247,"Santariškės",0,67273,vilnius_expressbus_1G_a-b,
vilnius_expressbus_1G,12809,248,"Santariškės",0,67270,vilnius_expressbus_1G_a-b,1
vilnius_expressbus_1G,12809,249,"Santariškės",0,67268,vilnius_expressbus_1G_a-b,
vilnius_expressbus_1G,12809,250,"Santariškės",0,67272,vilnius_expressbus_1G_a-b,
vilnius_expressbus_1G,12809,251,"Santariškės",0,67275,vilnius_expressbus_1G_a-b,
vilnius_expressbus_1G,12809,252,"Santariškės",0,67267,vilnius_expressbus_1G_a-b,1
vilnius_expressbus_1G,12809,253,"Santariškės",0,67271,vilnius_expressbus_1G_a-b,1
vilnius_expressbus_1G,12809,254,"Santariškės",0,67274,vilnius_expressbus_1G_a-b,
vilnius_expressbus_1G,12809,255,"Santariškės",0,67273,vilnius_expressbus_1G_a-b,
vilnius_expressbus_1G,12809,256,"Santariškės",0,67270,vilnius_expressbus_1G_a-b,1
vilnius_expressbus_1G,12809,257,"Santariškės",0,67268,vilnius_expressbus_1G_a-b,
vilnius_expressbus_1G,12809,258,"Santariškės",0,67272,vilnius_expressbus_1G_a-b,
vilnius_expressbus_1G,12809,259,"Santariškės",0,67275,vilnius_expressbus_1G_a-b,
vilnius_expressbus_1G,12809,260,"Santariškės",0,67267,vilnius_expressbus_1G_a-b,1
vilnius_expressbus_1G,12809,261,"Santariškės",0,67271,vilnius_expressbus_1G_a-b,1
vilnius_expressbus_1G,12809,262,"Santariškės",0,67274,vilnius_expressbus_1G_a-b,
vilnius_expressbus_1G,12809,263,"Santariškės",0,67266,vilnius_expressbus_1G_a-b,
vilnius_expressbus_1G,12809,264,"Santariškės",0,67273,vilnius_expressbus_1G_a-b,
vilnius_expressbus_1G,12809,265,"Santariškės",0,67270,vilnius_expressbus_1G_a-b,1
vilnius_expressbus_1G,12809,266,"Santariškės",0,67268,vilnius_expressbus_1G_a-b,
vilnius_expressbus_1G,12809,267,"Santariškės",0,67272,vilnius_expressbus_1G_a-b,
vilnius_expressbus_1G,12809,268,"Santariškės",0,67275,vilnius_expressbus_1G_a-b,
vilnius_expressbus_1G,12809,269,"Santariškės",0,67269,vilnius_expressbus_1G_a-b,
vilnius_expressbus_1G,12809,270,"Santariškės",0,67274,vilnius_expressbus_1G_a-b,
vilnius_expressbus_1G,12809,271,"Santariškės",0,67266,vilnius_expressbus_1G_a-b,
vilnius_expressbus_1G,12809,272,"Santariškės",0,67267,vilnius_expressbus_1G_a-b,1
vilnius_expressbus_1G,12809,273,"Santariškės",0,67271,vilnius_expressbus_1G_a-b,1
vilnius_expressbus_1G,12809,274,"Santariškės",0,67273,vilnius_expressbus_1G_a-b,
vilnius_expressbus_1G,12809,275,"Santariškės",0,67270,vilnius_expressbus_1G_a-b,1
vilnius_expressbus_1G,12809,276,"Santariškės",0,67269,vilnius_expressbus_1G_a-b,
vilnius_expressbus_1G,12809,277,"Santariškės",0,67268,vilnius_expressbus_1G_a-b,
vilnius_expressbus_1G,12809,278,"Santariškės",0,67272,vilnius_expressbus_1G_a-b,
vilnius_expressbus_1G,12809,279,"Santariškės",0,67275,vilnius_expressbus_1G_a-b,
vilnius_expressbus_1G,12809,280,"Santariškės",0,67267,vilnius_expressbus_1G_a-b,1
vilnius_expressbus_1G,12809,281,"Santariškės",0,67271,vilnius_expressbus_1G_a-b,1
vilnius_expressbus_1G,12809,282,"Santariškės",0,67274,vilnius_expressbus_1G_a-b,
vilnius_expressbus_1G,12809,283,"Santariškės",0,67273,vilnius_expressbus_1G_a-b,
vilnius_expressbus_1G,12809,284,"Santariškės",0,67270,vilnius_expressbus_1G_a-b,1
vilnius_expressbus_1G,12809,285,"Santariškės",0,67266,vilnius_expressbus_1G_a-b,
vilnius_expressbus_1G,12809,286,"Santariškės",0,67269,vilnius_expressbus_1G_a-b,
vilnius_expressbus_1G,12809,287,"Santariškės",0,67268,vilnius_expressbus_1G_a-b,
vilnius_expressbus_1G,12809,288,"Santariškės",0,67272,vilnius_expressbus_1G_a-b,
vilnius_expressbus_1G,12809,289,"Santariškės",0,67275,vilnius_expressbus_1G_a-b,
vilnius_expressbus_1G,12809,290,"Santariškės",0,67267,vilnius_expressbus_1G_a-b,1
vilnius_expressbus_1G,12809,291,"Santariškės",0,67271,vilnius_expressbus_1G_a-b,1
vilnius_expressbus_1G,12809,292,"Santariškės",0,67274,vilnius_expressbus_1G_a-b,
vilnius_expressbus_1G,12809,293,"Santariškės",0,67273,vilnius_expressbus_1G_a-b,
vilnius_expressbus_1G,12809,294,"Santariškės",0,67270,vilnius_expressbus_1G_a-b,1
vilnius_expressbus_1G,12809,295,"Santariškės",0,67266,vilnius_expressbus_1G_a-b,
vilnius_expressbus_1G,12809,296,"Santariškės",0,67268,vilnius_expressbus_1G_a-b,
vilnius_expressbus_1G,12809,297,"Santariškės",0,67272,vilnius_expressbus_1G_a-b,
vilnius_expressbus_1G,12809,298,"Santariškės",0,67275,vilnius_expressbus_1G_a-b,
vilnius_expressbus_1G,12809,299,"Santariškės",0,67267,vilnius_expressbus_1G_a-b,1
vilnius_expressbus_1G,12809,300,"Santariškės",0,67269,vilnius_expressbus_1G_a-b,
vilnius_expressbus_1G,12809,301,"Santariškės",0,67271,vilnius_expressbus_1G_a-b,1
vilnius_expressbus_1G,12809,302,"Santariškės",0,67274,vilnius_expressbus_1G_a-b,
vilnius_expressbus_1G,12809,303,"Santariškės",0,67273,vilnius_expressbus_1G_a-b,
vilnius_expressbus_1G,12809,304,"Santariškės",0,67270,vilnius_expressbus_1G_a-b,1
vilnius_expressbus_1G,12809,305,"Santariškės",0,67266,vilnius_expressbus_1G_a-b,
vilnius_expressbus_1G,12809,306,"Santariškės",0,67268,vilnius_expressbus_1G_a-b,
vilnius_expressbus_1G,12809,307,"Santariškės",0,67272,vilnius_expressbus_1G_a-b,
vilnius_expressbus_1G,12809,308,"Santariškės",0,67275,vilnius_expressbus_1G_a-b,
vilnius_expressbus_1G,12809,309,"Santariškės",0,67267,vilnius_expressbus_1G_a-b,1
vilnius_expressbus_1G,12809,310,"Santariškės",0,67269,vilnius_expressbus_1G_a-b,
vilnius_expressbus_1G,12809,311,"Santariškės",0,67271,vilnius_expressbus_1G_a-b,1
vilnius_expressbus_1G,12809,312,"Santariškės",0,67274,vilnius_expressbus_1G_a-b,
vilnius_expressbus_1G,12809,313,"Santariškės",0,67273,vilnius_expressbus_1G_a-b,
vilnius_expressbus_1G,12809,314,"Santariškės",0,67270,vilnius_expressbus_1G_a-b,1
vilnius_expressbus_1G,12809,315,"Santariškės",0,67268,vilnius_expressbus_1G_a-b,
vilnius_expressbus_1G,12809,316,"Santariškės",0,67272,vilnius_expressbus_1G_a-b,
vilnius_expressbus_1G,12809,317,"Santariškės",0,67275,vilnius_expressbus_1G_a-b,
vilnius_expressbus_1G,12809,318,"Santariškės",0,67267,vilnius_expressbus_1G_a-b,1
vilnius_expressbus_1G,12809,319,"Santariškės",0,67269,vilnius_expressbus_1G_a-b,
vilnius_expressbus_1G,12809,320,"Santariškės",0,67274,vilnius_expressbus_1G_a-b,
vilnius_expressbus_1G,12809,321,"Santariškės",0,67271,vilnius_expressbus_1G_a-b,1
vilnius_expressbus_1G,12809,322,"Santariškės",0,67273,vilnius_expressbus_1G_a-b,
vilnius_expressbus_1G,12809,323,"Santariškės",0,67270,vilnius_expressbus_1G_a-b,1
vilnius_expressbus_1G,12809,324,"Santariškės",0,67268,vilnius_expressbus_1G_a-b,
vilnius_expressbus_1G,12809,325,"Santariškės",0,67272,vilnius_expressbus_1G_a-b,
vilnius_expressbus_1G,12809,326,"Santariškės",0,67275,vilnius_expressbus_1G_a-b,
vilnius_expressbus_1G,12809,327,"Santariškės",0,67267,vilnius_expressbus_1G_a-b,1
vilnius_expressbus_1G,12809,328,"Santariškės",0,67271,vilnius_expressbus_1G_a-b,1
vilnius_expressbus_1G,12809,329,"Santariškės",0,67274,vilnius_expressbus_1G_a-b,
vilnius_expressbus_1G,12809,330,"Santariškės",0,67273,vilnius_expressbus_1G_a-b,
vilnius_expressbus_1G,12809,331,"Santariškės",0,67270,vilnius_expressbus_1G_a-b,1
vilnius_expressbus_1G,12809,332,"Santariškės",0,67268,vilnius_expressbus_1G_a-b,
vilnius_expressbus_1G,12809,333,"Santariškės",0,67272,vilnius_expressbus_1G_a-b,
vilnius_expressbus_1G,12809,334,"Santariškės",0,67275,vilnius_expressbus_1G_a-b,
vilnius_expressbus_1G,12809,335,"Santariškės",0,67267,vilnius_expressbus_1G_a-b,1
vilnius_expressbus_1G,12809,336,"Santariškės",0,67271,vilnius_expressbus_1G_a-b,1
vilnius_expressbus_1G,12809,337,"Santariškės",0,67274,vilnius_expressbus_1G_a-b,
vilnius_expressbus_1G,12809,338,"Santariškės",0,67273,vilnius_expressbus_1G_a-b,
vilnius_expressbus_1G,12809,339,"Santariškės",0,67270,vilnius_expressbus_1G_a-b,1
vilnius_expressbus_1G,12809,340,"Santariškės",0,67268,vilnius_expressbus_1G_a-b,
vilnius_expressbus_1G,12809,341,"Santariškės",0,67272,vilnius_expressbus_1G_a-b,
vilnius_expressbus_1G,12809,342,"Santariškės",0,67275,vilnius_expressbus_1G_a-b,
vilnius_expressbus_1G,12809,343,"Santariškės",0,67267,vilnius_expressbus_1G_a-b,1
vilnius_expressbus_1G,12809,344,"Santariškės",0,67274,vilnius_expressbus_1G_a-b,
vilnius_expressbus_1G,12809,345,"Santariškės",0,67273,vilnius_expressbus_1G_a-b,
vilnius_expressbus_1G,12809,346,"Santariškės",0,67270,vilnius_expressbus_1G_a-b,1
vilnius_expressbus_1G,12809,347,"Santariškės",0,67272,vilnius_expressbus_1G_a-b,
vilnius_expressbus_1G,12808,348,"Santariškės",0,67249,vilnius_expressbus_1G_a-b,1
vilnius_expressbus_1G,12808,349,"Santariškės",0,67251,vilnius_expressbus_1G_a-b,
vilnius_expressbus_1G,12808,350,"Santariškės",0,67253,vilnius_expressbus_1G_a-b,1
vilnius_expressbus_1G,12808,351,"Santariškės",0,67254,vilnius_expressbus_1G_a-b,1
vilnius_expressbus_1G,12808,352,"Santariškės",0,67257,vilnius_expressbus_1G_a-b,1
vilnius_expressbus_1G,12808,353,"Santariškės",0,67255,vilnius_expressbus_1G_a-b,1
vilnius_expressbus_1G,12808,354,"Santariškės",0,67263,vilnius_expressbus_1G_a-b,
vilnius_expressbus_1G,12808,355,"Santariškės",0,67260,vilnius_expressbus_1G_a-b,
vilnius_expressbus_1G,12808,356,"Santariškės",0,67248,vilnius_expressbus_1G_a-b,
vilnius_expressbus_1G,12808,357,"Santariškės",0,67261,vilnius_expressbus_1G_a-b,
vilnius_expressbus_1G,12808,358,"Santariškės",0,67256,vilnius_expressbus_1G_a-b,
vilnius_expressbus_1G,12808,359,"Santariškės",0,67258,vilnius_expressbus_1G_a-b,
vilnius_expressbus_1G,12808,360,"Santariškės",0,67249,vilnius_expressbus_1G_a-b,1
vilnius_expressbus_1G,12808,361,"Santariškės",0,67250,vilnius_expressbus_1G_a-b,
vilnius_expressbus_1G,12808,362,"Santariškės",0,67252,vilnius_expressbus_1G_a-b,
vilnius_expressbus_1G,12808,363,"Santariškės",0,67251,vilnius_expressbus_1G_a-b,
vilnius_expressbus_1G,12808,364,"Santariškės",0,67259,vilnius_expressbus_1G_a-b,
vilnius_expressbus_1G,12808,365,"Santariškės",0,67253,vilnius_expressbus_1G_a-b,1
vilnius_expressbus_1G,12808,366,"Santariškės",0,67265,vilnius_expressbus_1G_a-b,
vilnius_expressbus_1G,12808,367,"Santariškės",0,67262,vilnius_expressbus_1G_a-b,
vilnius_expressbus_1G,12808,368,"Santariškės",0,67254,vilnius_expressbus_1G_a-b,1
vilnius_expressbus_1G,12808,369,"Santariškės",0,67264,vilnius_expressbus_1G_a-b,
vilnius_expressbus_1G,12808,370,"Santariškės",0,67257,vilnius_expressbus_1G_a-b,1
vilnius_expressbus_1G,12808,371,"Santariškės",0,67255,vilnius_expressbus_1G_a-b,1
vilnius_expressbus_1G,12808,372,"Santariškės",0,67263,vilnius_expressbus_1G_a-b,
vilnius_expressbus_1G,12808,373,"Santariškės",0,67260,vilnius_expressbus_1G_a-b,
vilnius_expressbus_1G,12808,374,"Santariškės",0,67248,vilnius_expressbus_1G_a-b,
vilnius_expressbus_1G,12808,375,"Santariškės",0,67261,vilnius_expressbus_1G_a-b,
vilnius_expressbus_1G,12808,376,"Santariškės",0,67256,vilnius_expressbus_1G_a-b,
vilnius_expressbus_1G,12808,377,"Santariškės",0,67258,vilnius_expressbus_1G_a-b,
vilnius_expressbus_1G,12808,378,"Santariškės",0,67249,vilnius_expressbus_1G_a-b,1
vilnius_expressbus_1G,12808,379,"Santariškės",0,67252,vilnius_expressbus_1G_a-b,
vilnius_expressbus_1G,12808,380,"Santariškės",0,67250,vilnius_expressbus_1G_a-b,
vilnius_expressbus_1G,12808,381,"Santariškės",0,67259,vilnius_expressbus_1G_a-b,
vilnius_expressbus_1G,12808,382,"Santariškės",0,67251,vilnius_expressbus_1G_a-b,
vilnius_expressbus_1G,12808,383,"Santariškės",0,67265,vilnius_expressbus_1G_a-b,
vilnius_expressbus_1G,12808,384,"Santariškės",0,67262,vilnius_expressbus_1G_a-b,
vilnius_expressbus_1G,12808,385,"Santariškės",0,67264,vilnius_expressbus_1G_a-b,
vilnius_expressbus_1G,12808,386,"Santariškės",0,67253,vilnius_expressbus_1G_a-b,1
vilnius_expressbus_1G,12808,387,"Santariškės",0,67263,vilnius_expressbus_1G_a-b,
vilnius_expressbus_1G,12808,388,"Santariškės",0,67254,vilnius_expressbus_1G_a-b,1
vilnius_expressbus_1G,12808,389,"Santariškės",0,67248,vilnius_expressbus_1G_a-b,
vilnius_expressbus_1G,12808,390,"Santariškės",0,67257,vilnius_expressbus_1G_a-b,1
vilnius_expressbus_1G,12808,391,"Santariškės",0,67255,vilnius_expressbus_1G_a-b,1
vilnius_expressbus_1G,12808,392,"Santariškės",0,67260,vilnius_expressbus_1G_a-b,
vilnius_expressbus_1G,12808,393,"Santariškės",0,67261,vilnius_expressbus_1G_a-b,
vilnius_expressbus_1G,12808,394,"Santariškės",0,67249,vilnius_expressbus_1G_a-b,1
vilnius_expressbus_1G,12808,395,"Santariškės",0,67250,vilnius_expressbus_1G_a-b,
vilnius_expressbus_1G,12808,396,"Santariškės",0,67253,vilnius_expressbus_1G_a-b,1
vilnius_expressbus_1G,12808,397,"Santariškės",0,67251,vilnius_expressbus_1G_a-b,
vilnius_expressbus_1G,12808,398,"Santariškės",0,67254,vilnius_expressbus_1G_a-b,1
vilnius_expressbus_1G,12808,399,"Santariškės",0,67262,vilnius_expressbus_1G_a-b,
vilnius_expressbus_1G,12808,400,"Santariškės",0,67257,vilnius_expressbus_1G_a-b,1
vilnius_expressbus_1G,12808,401,"Santariškės",0,67255,vilnius_expressbus_1G_a-b,1
vilnius_expressbus_1G,12808,402,"Santariškės",0,67263,vilnius_expressbus_1G_a-b,
vilnius_expressbus_1G,12808,403,"Santariškės",0,67260,vilnius_expressbus_1G_a-b,
vilnius_expressbus_1G,12808,404,"Santariškės",0,67261,vilnius_expressbus_1G_a-b,
vilnius_expressbus_1G,12808,405,"Santariškės",0,67249,vilnius_expressbus_1G_a-b,1
vilnius_expressbus_1G,12808,406,"Santariškės",0,67250,vilnius_expressbus_1G_a-b,
vilnius_expressbus_1G,12808,407,"Santariškės",0,67253,vilnius_expressbus_1G_a-b,1
vilnius_expressbus_1G,12808,408,"Santariškės",0,67251,vilnius_expressbus_1G_a-b,
vilnius_expressbus_1G,12808,409,"Santariškės",0,67254,vilnius_expressbus_1G_a-b,1
vilnius_expressbus_1G,12808,410,"Santariškės",0,67262,vilnius_expressbus_1G_a-b,
vilnius_expressbus_1G,12808,411,"Santariškės",0,67257,vilnius_expressbus_1G_a-b,1
vilnius_expressbus_1G,12808,412,"Santariškės",0,67255,vilnius_expressbus_1G_a-b,1
vilnius_expressbus_1G,12808,413,"Santariškės",0,67263,vilnius_expressbus_1G_a-b,
vilnius_expressbus_1G,12808,414,"Santariškės",0,67260,vilnius_expressbus_1G_a-b,
vilnius_expressbus_1G,12808,415,"Santariškės",0,67261,vilnius_expressbus_1G_a-b,
vilnius_expressbus_1G,12808,416,"Santariškės",0,67249,vilnius_expressbus_1G_a-b,1
vilnius_expressbus_1G,12808,417,"Santariškės",0,67250,vilnius_expressbus_1G_a-b,
vilnius_expressbus_1G,12808,418,"Santariškės",0,67253,vilnius_expressbus_1G_a-b,1
vilnius_expressbus_1G,12808,419,"Santariškės",0,67251,vilnius_expressbus_1G_a-b,
vilnius_expressbus_1G,12808,420,"Santariškės",0,67254,vilnius_expressbus_1G_a-b,1
vilnius_expressbus_1G,12808,421,"Santariškės",0,67262,vilnius_expressbus_1G_a-b,
vilnius_expressbus_1G,12808,422,"Santariškės",0,67257,vilnius_expressbus_1G_a-b,1
vilnius_expressbus_1G,12808,423,"Santariškės",0,67255,vilnius_expressbus_1G_a-b,1
vilnius_expressbus_1G,12808,424,"Santariškės",0,67263,vilnius_expressbus_1G_a-b,
vilnius_expressbus_1G,12808,425,"Santariškės",0,67260,vilnius_expressbus_1G_a-b,
vilnius_expressbus_1G,12808,426,"Santariškės",0,67261,vilnius_expressbus_1G_a-b,
vilnius_expressbus_1G,12808,427,"Santariškės",0,67249,vilnius_expressbus_1G_a-b,1
vilnius_expressbus_1G,12808,428,"Santariškės",0,67250,vilnius_expressbus_1G_a-b,
vilnius_expressbus_1G,12808,429,"Santariškės",0,67253,vilnius_expressbus_1G_a-b,1
vilnius_expressbus_1G,12808,430,"Santariškės",0,67264,vilnius_expressbus_1G_a-b,
vilnius_expressbus_1G,12808,431,"Santariškės",0,67251,vilnius_expressbus_1G_a-b,
vilnius_expressbus_1G,12808,432,"Santariškės",0,67254,vilnius_expressbus_1G_a-b,1
vilnius_expressbus_1G,12808,433,"Santariškės",0,67262,vilnius_expressbus_1G_a-b,
vilnius_expressbus_1G,12808,434,"Santariškės",0,67248,vilnius_expressbus_1G_a-b,
vilnius_expressbus_1G,12808,435,"Santariškės",0,67257,vilnius_expressbus_1G_a-b,1
vilnius_expressbus_1G,12808,436,"Santariškės",0,67256,vilnius_expressbus_1G_a-b,
vilnius_expressbus_1G,12808,437,"Santariškės",0,67255,vilnius_expressbus_1G_a-b,1
vilnius_expressbus_1G,12808,438,"Santariškės",0,67258,vilnius_expressbus_1G_a-b,
vilnius_expressbus_1G,12808,439,"Santariškės",0,67263,vilnius_expressbus_1G_a-b,
vilnius_expressbus_1G,12808,440,"Santariškės",0,67260,vilnius_expressbus_1G_a-b,
vilnius_expressbus_1G,12808,441,"Santariškės",0,67252,vilnius_expressbus_1G_a-b,
vilnius_expressbus_1G,12808,442,"Santariškės",0,67261,vilnius_expressbus_1G_a-b,
vilnius_expressbus_1G,12808,443,"Santariškės",0,67259,vilnius_expressbus_1G_a-b,
vilnius_expressbus_1G,12808,444,"Santariškės",0,67265,vilnius_expressbus_1G_a-b,
vilnius_expressbus_1G,12808,445,"Santariškės",0,67249,vilnius_expressbus_1G_a-b,1
vilnius_expressbus_1G,12808,446,"Santariškės",0,67250,vilnius_expressbus_1G_a-b,
vilnius_expressbus_1G,12808,447,"Santariškės",0,67253,vilnius_expressbus_1G_a-b,1
vilnius_expressbus_1G,12808,448,"Santariškės",0,67264,vilnius_expressbus_1G_a-b,
vilnius_expressbus_1G,12808,449,"Santariškės",0,67251,vilnius_expressbus_1G_a-b,
vilnius_expressbus_1G,12808,450,"Santariškės",0,67254,vilnius_expressbus_1G_a-b,1
vilnius_expressbus_1G,12808,451,"Santariškės",0,67262,vilnius_expressbus_1G_a-b,
vilnius_expressbus_1G,12808,452,"Santariškės",0,67248,vilnius_expressbus_1G_a-b,
vilnius_expressbus_1G,12808,453,"Santariškės",0,67257,vilnius_expressbus_1G_a-b,1
vilnius_expressbus_1G,12808,454,"Santariškės",0,67256,vilnius_expressbus_1G_a-b,
vilnius_expressbus_1G,12808,455,"Santariškės",0,67255,vilnius_expressbus_1G_a-b,1
vilnius_expressbus_1G,12808,456,"Santariškės",0,67258,vilnius_expressbus_1G_a-b,
vilnius_expressbus_1G,12808,457,"Santariškės",0,67252,vilnius_expressbus_1G_a-b,
vilnius_expressbus_1G,12808,458,"Santariškės",0,67259,vilnius_expressbus_1G_a-b,
vilnius_expressbus_1G,12808,459,"Santariškės",0,67263,vilnius_expressbus_1G_a-b,
vilnius_expressbus_1G,12808,460,"Santariškės",0,67265,vilnius_expressbus_1G_a-b,
vilnius_expressbus_1G,12808,461,"Santariškės",0,67260,vilnius_expressbus_1G_a-b,
vilnius_expressbus_1G,12808,462,"Santariškės",0,67264,vilnius_expressbus_1G_a-b,
vilnius_expressbus_1G,12808,463,"Santariškės",0,67261,vilnius_expressbus_1G_a-b,
vilnius_expressbus_1G,12808,464,"Santariškės",0,67249,vilnius_expressbus_1G_a-b,1
vilnius_expressbus_1G,12808,465,"Santariškės",0,67250,vilnius_expressbus_1G_a-b,
vilnius_expressbus_1G,12808,466,"Santariškės",0,67253,vilnius_expressbus_1G_a-b,1
vilnius_expressbus_1G,12808,467,"Santariškės",0,67251,vilnius_expressbus_1G_a-b,
vilnius_expressbus_1G,12808,468,"Santariškės",0,67254,vilnius_expressbus_1G_a-b,1
vilnius_expressbus_1G,12808,469,"Santariškės",0,67262,vilnius_expressbus_1G_a-b,
vilnius_expressbus_1G,12808,470,"Santariškės",0,67257,vilnius_expressbus_1G_a-b,1
vilnius_expressbus_1G,12808,471,"Santariškės",0,67263,vilnius_expressbus_1G_a-b,
vilnius_expressbus_1G,12808,472,"Santariškės",0,67255,vilnius_expressbus_1G_a-b,1
vilnius_expressbus_1G,12808,473,"Santariškės",0,67260,vilnius_expressbus_1G_a-b,
vilnius_expressbus_1G,12808,474,"Santariškės",0,67261,vilnius_expressbus_1G_a-b,
vilnius_expressbus_1G,12808,475,"Santariškės",0,67249,vilnius_expressbus_1G_a-b,1
vilnius_expressbus_1G,12808,476,"Santariškės",0,67250,vilnius_expressbus_1G_a-b,
